time,committee,daon,decentruth,seenfeed,deepthought
805836,20000.0,20000.0,20000.0,20000.0,12120
805841,20000.0,20000.0,20000.0,20000.0,12120
805846,20000.0,20000.0,20000.0,20000.0,12120
805851,20000.0,20000.0,20000.0,20000.0,12120
805856,20000.0,20000.0,20000.0,20000.0,12120
805861,20000.0,20000.0,20000.0,20000.0,12120
805866,20000.0,20000.0,20000.0,20000.0,12120
805871,20000.0,20000.0,20000.0,20000.0,12120
805876,20000.0,20000.0,20000.0,20000.0,12120
805881,20000.0,20000.0,20000.0,20000.0,12120
805886,20000.0,20000.0,20000.0,20000.0,12120
805891,20000.0,20000.0,20000.0,20000.0,12120
805896,20000.0,20000.0,20000.0,20000.0,12120
805901,20000.0,20000.0,20000.0,20000.0,12120
805906,20000.0,20000.0,20000.0,20000.0,12120
805911,20000.0,20000.0,20000.0,20000.0,12120
805916,20000.0,20000.0,20000.0,20000.0,12120
805921,20000.0,20000.0,20000.0,20000.0,12120
805926,20000.0,20000.0,20000.0,20000.0,12120
805931,20000.0,20000.0,20000.0,20000.0,12120
805936,20000.0,20000.0,20000.0,20000.0,12120
805941,20000.0,20000.0,20000.0,20000.0,12120
805946,20000.0,20000.0,20000.0,20000.0,12120
805951,20000.0,20000.0,20000.0,20000.0,12120
805956,20000.0,20000.0,20000.0,20000.0,12120
805961,20000.0,20000.0,20000.0,20000.0,12120
805966,20000.0,20000.0,20000.0,20000.0,12120
805971,20000.0,20000.0,20000.0,20000.0,12120
805976,20000.0,20000.0,20000.0,20000.0,12120
805981,20000.0,20000.0,20000.0,20000.0,12120
805986,20000.0,20000.0,20000.0,20000.0,12120
805991,20000.0,20000.0,20000.0,20000.0,12120
805996,20000.0,20000.0,20000.0,20000.0,12120
806001,20000.0,20000.0,20000.0,20000.0,12120
806006,20000.0,20000.0,20000.0,20000.0,12120
806011,20000.0,20000.0,20000.0,20000.0,12120
806016,20000.0,20000.0,20000.0,20000.0,12120
806021,20000.0,20000.0,20000.0,20000.0,12120
806026,20000.0,20000.0,20000.0,20000.0,12120
806031,20000.0,20000.0,20000.0,20000.0,12120
806036,20000.0,20000.0,20000.0,20000.0,12120
806041,20000.0,20000.0,20000.0,20000.0,12120
806046,20000.0,20000.0,20000.0,20000.0,12120
806051,20000.0,20000.0,20000.0,20000.0,12120
806056,20000.0,20000.0,20000.0,20000.0,12120
806061,20000.0,20000.0,20000.0,20000.0,12120
806066,20000.0,20000.0,20000.0,20000.0,12120
806071,20000.0,20000.0,20000.0,20000.0,12120
806076,20000.0,20000.0,20000.0,20000.0,12120
806081,20000.0,20000.0,20000.0,20000.0,12120
806086,20000.0,20000.0,20000.0,20000.0,12120
806091,20000.0,20000.0,20000.0,20000.0,12120
806096,20000.0,20000.0,20000.0,20000.0,12120
806101,20000.0,20000.0,20000.0,20000.0,12120
806106,20000.0,20000.0,20000.0,20000.0,12120
806111,20000.0,20000.0,20000.0,20000.0,12120
806116,20000.0,20000.0,20000.0,20000.0,12120
806121,20000.0,20000.0,20000.0,20000.0,12120
806126,20000.0,20000.0,20000.0,20000.0,12120
806131,20000.0,20000.0,20000.0,20000.0,12120
806136,20000.0,20000.0,20000.0,20000.0,12120
806141,20000.0,20000.0,20000.0,20000.0,12120
806146,20000.0,20000.0,20000.0,20000.0,12120
806151,20000.0,20000.0,20000.0,20000.0,12120
806156,20000.0,20000.0,20000.0,20000.0,12120
806161,20000.0,20000.0,20000.0,20000.0,12120
806166,20000.0,20000.0,20000.0,20000.0,12120
806171,20000.0,20000.0,20000.0,20000.0,12120
806176,20000.0,20000.0,20000.0,20000.0,12120
806181,20000.0,20000.0,20000.0,20000.0,12120
806186,20000.0,20000.0,20000.0,20000.0,12120
806191,20000.0,20000.0,20000.0,20000.0,12120
806196,20000.0,20000.0,20000.0,20000.0,12120
806201,20000.0,20000.0,20000.0,20000.0,12120
806206,20000.0,20000.0,20000.0,20000.0,12120
806211,20000.0,20000.0,20000.0,20000.0,12120
806216,20000.0,20000.0,20000.0,20000.0,12120
806221,20000.0,20000.0,20000.0,20000.0,12120
806226,20000.0,20000.0,20000.0,20000.0,12120
806231,20000.0,20000.0,20000.0,20000.0,12120
806236,20000.0,20000.0,20000.0,20000.0,12120
806241,20000.0,20000.0,20000.0,20000.0,12120
806246,20000.0,20000.0,20000.0,20000.0,12120
806251,20000.0,20000.0,20000.0,20000.0,12120
806256,20000.0,20000.0,20000.0,20000.0,12120
806261,20000.0,20000.0,20000.0,20000.0,12120
806266,20000.0,20000.0,20000.0,20000.0,12120
806271,20000.0,20000.0,20000.0,20000.0,12120
806276,20000.0,20000.0,20000.0,20000.0,12120
806281,20000.0,20000.0,20000.0,20000.0,12120
806286,20000.0,20000.0,20000.0,20000.0,12120
806291,20000.0,20000.0,20000.0,20000.0,12120
806296,20000.0,20000.0,20000.0,20000.0,12120
806301,20000.0,20000.0,20000.0,20000.0,12120
806306,20000.0,20000.0,20000.0,20000.0,12120
806311,20000.0,20000.0,20000.0,20000.0,12120
806316,20000.0,20000.0,20000.0,20000.0,12120
806321,20000.0,20000.0,20000.0,20000.0,12120
806326,20000.0,20000.0,20000.0,20000.0,12120
806331,20000.0,20000.0,20000.0,20000.0,12120
806336,20000.0,20000.0,20000.0,20000.0,12120
806341,20000.0,20000.0,20000.0,20000.0,12120
806346,20000.0,20000.0,20000.0,20000.0,12120
806351,20000.0,20000.0,20000.0,20000.0,12120
806356,20000.0,20000.0,20000.0,20000.0,12120
806361,20000.0,20000.0,20000.0,20000.0,12120
806366,20000.0,20000.0,20000.0,20000.0,12120
806371,20000.0,20000.0,20000.0,20000.0,12120
806376,20000.0,20000.0,20000.0,20000.0,12120
806381,20000.0,20000.0,20000.0,20000.0,12120
806386,20000.0,20000.0,20000.0,20000.0,12120
806391,20000.0,20000.0,20000.0,20000.0,12120
806396,20000.0,20000.0,20000.0,20000.0,12121
806401,20000.0,20000.0,20000.0,20000.0,12121
806406,20000.0,20000.0,20000.0,20000.0,12122
806411,20000.0,20000.0,20000.0,20000.0,12122
806416,20000.0,20000.0,20000.0,20000.0,12122
806421,20000.0,20000.0,20000.0,20000.0,12122
806426,20000.0,20000.0,20000.0,20000.0,12122
806431,20000.0,20000.0,20000.0,20000.0,12122
806436,20000.0,20000.0,20000.0,20000.0,12122
806441,20000.0,20000.0,20000.0,20000.0,12122
806446,20000.0,20000.0,20000.0,20000.0,12122
806451,20000.0,20000.0,20000.0,20000.0,12122
806456,20000.0,20000.0,20000.0,20000.0,12123
806461,20000.0,20000.0,20000.0,20000.0,12124
806466,20000.0,20000.0,20000.0,20000.0,12124
806471,20000.0,20000.0,20000.0,20000.0,12124
806476,20000.0,20000.0,20000.0,20000.0,12126
806481,20000.0,20000.0,20000.0,20000.0,12127
806486,20000.0,20000.0,20000.0,20000.0,12128
806491,20000.0,20000.0,20000.0,20000.0,12128
806496,20000.0,20000.0,20000.0,20000.0,12129
806501,20000.0,20000.0,20000.0,20000.0,12129
806506,20000.0,20000.0,20000.0,20000.0,12129
806511,20000.0,20000.0,20000.0,20000.0,12130
806516,20000.0,20000.0,20000.0,20000.0,12130
806521,20000.0,20000.0,20000.0,20000.0,12130
806526,20000.0,20000.0,20000.0,20000.0,12130
806531,20000.0,20000.0,20000.0,20000.0,12130
806536,20000.0,20000.0,20000.0,20000.0,12130
806541,20000.0,20000.0,20000.0,20000.0,12130
806546,20000.0,20000.0,20000.0,20000.0,12130
806551,20000.0,20000.0,20000.0,20000.0,12130
806556,20000.0,20000.0,20000.0,20000.0,12130
806561,20000.0,20000.0,20000.0,20000.0,12130
806566,20000.0,20000.0,20000.0,20000.0,12130
806571,20000.0,20000.0,20000.0,20000.0,12130
806576,20000.0,20000.0,20000.0,20000.0,12130
806581,20000.0,20000.0,20000.0,20000.0,12130
806586,20000.0,20000.0,20000.0,20000.0,12130
806591,20000.0,20000.0,20000.0,20000.0,12130
806596,20000.0,20000.0,20000.0,20000.0,12130
806601,20000.0,20000.0,20000.0,20000.0,12130
806606,20000.0,20000.0,20000.0,20000.0,12130
806611,20000.0,20000.0,20000.0,20000.0,12130
806616,20000.0,20000.0,20000.0,20000.0,12130
806621,20000.0,20000.0,20000.0,20000.0,12130
806626,20000.0,20000.0,20000.0,20000.0,12130
806631,20000.0,20000.0,20000.0,20000.0,12130
806636,20000.0,20000.0,20000.0,20000.0,12130
806641,20000.0,20000.0,20000.0,20000.0,12130
806646,20000.0,20000.0,20000.0,20000.0,12130
806651,20000.0,20000.0,20000.0,20000.0,12130
806656,20000.0,20000.0,20000.0,20000.0,12130
806661,20000.0,20000.0,20000.0,20000.0,12130
806666,20000.0,20000.0,20000.0,20000.0,12130
806671,20000.0,20000.0,20000.0,20000.0,12130
806676,20000.0,20000.0,20000.0,20000.0,12130
806681,20000.0,20000.0,20000.0,20000.0,12130
806686,20000.0,20000.0,20000.0,20000.0,12130
806691,20000.0,20000.0,20000.0,20000.0,12130
806696,20000.0,20000.0,20000.0,20000.0,12130
806701,20000.0,20000.0,20000.0,20000.0,12130
806706,20000.0,20000.0,20000.0,20000.0,12130
806711,20000.0,20000.0,20000.0,20000.0,12130
806716,20000.0,20000.0,20000.0,20000.0,12130
806721,20000.0,20000.0,20000.0,20000.0,12130
806726,20000.0,20000.0,20000.0,20000.0,12130
806731,20000.0,20000.0,20000.0,20000.0,12130
806736,20000.0,20000.0,20000.0,20000.0,12130
806741,20000.0,20000.0,20000.0,20000.0,12130
806746,20000.0,20000.0,20000.0,20000.0,12130
806751,20000.0,20000.0,20000.0,20000.0,12130
806756,20000.0,20000.0,20000.0,20000.0,12130
806761,20000.0,20000.0,20000.0,20000.0,12130
806766,20000.0,20000.0,20000.0,20000.0,12130
806771,20000.0,20000.0,20000.0,20000.0,12130
806776,20000.0,20000.0,20000.0,20000.0,12130
806781,20000.0,20000.0,20000.0,20000.0,12130
806786,20000.0,20000.0,20000.0,20000.0,12130
806791,20000.0,20000.0,20000.0,20000.0,12130
806796,20000.0,20000.0,20000.0,20000.0,12130
806801,20000.0,20000.0,20000.0,20000.0,12130
806806,20000.0,20000.0,20000.0,20000.0,12130
806811,20000.0,20000.0,20000.0,20000.0,12130
806816,20000.0,20000.0,20000.0,20000.0,12130
806821,20000.0,20000.0,20000.0,20000.0,12130
806826,20000.0,20000.0,20000.0,20000.0,12130
806831,20000.0,20000.0,20000.0,20000.0,12130
806836,20000.0,20000.0,20000.0,20000.0,12130
806841,20000.0,20000.0,20000.0,20000.0,12130
806846,20000.0,20000.0,20000.0,20000.0,12130
806851,20000.0,20000.0,20000.0,20000.0,12130
806856,20000.0,20000.0,20000.0,20000.0,12130
806861,20000.0,20000.0,20000.0,20000.0,12130
806866,20000.0,20000.0,20000.0,20000.0,12130
806871,20000.0,20000.0,20000.0,20000.0,12130
806876,20000.0,20000.0,20000.0,20000.0,12130
806881,20000.0,20000.0,20000.0,20000.0,12130
806886,20000.0,20000.0,20000.0,20000.0,12130
806891,20000.0,20000.0,20000.0,20000.0,12130
806896,20000.0,20000.0,20000.0,20000.0,12130
806901,20000.0,20000.0,20000.0,20000.0,12130
806906,20000.0,20000.0,20000.0,20000.0,12130
806911,20000.0,20000.0,20000.0,20000.0,12130
806916,20000.0,20000.0,20000.0,20000.0,12130
806921,20000.0,20000.0,20000.0,20000.0,12130
806926,20000.0,20000.0,20000.0,20000.0,12130
806931,20000.0,20000.0,20000.0,20000.0,12130
806936,20000.0,20000.0,20000.0,20000.0,12130
806941,20000.0,20000.0,20000.0,20000.0,12130
806946,20000.0,20000.0,20000.0,20000.0,12130
806951,20000.0,20000.0,20000.0,20000.0,12130
806956,20000.0,20000.0,20000.0,20000.0,12130
806961,20000.0,20000.0,20000.0,20000.0,12130
806966,20000.0,20000.0,20000.0,20000.0,12130
806971,20000.0,20000.0,20000.0,20000.0,12130
806976,20000.0,20000.0,20000.0,20000.0,12130
806981,20000.0,20000.0,20000.0,20000.0,12130
806986,20000.0,20000.0,20000.0,20000.0,12130
806991,20000.0,20000.0,20000.0,20000.0,12130
806996,20000.0,20000.0,20000.0,20000.0,12130
807001,20000.0,20000.0,20000.0,20000.0,12130
807006,20000.0,20000.0,20000.0,20000.0,12130
807011,20000.0,20000.0,20000.0,20000.0,12131
807016,20000.0,20000.0,20000.0,20000.0,12132
807021,20000.0,20000.0,20000.0,20000.0,12132
807026,20000.0,20000.0,20000.0,20000.0,12132
807031,20000.0,20000.0,20000.0,20000.0,12132
807036,20000.0,20000.0,20000.0,20000.0,12132
807041,20000.0,20000.0,20000.0,20000.0,12133
807046,20000.0,20000.0,20000.0,20000.0,12133
807051,20000.0,20000.0,20000.0,20000.0,12133
807056,20000.0,20000.0,20000.0,20000.0,12133
807061,20000.0,20000.0,20000.0,20000.0,12133
807066,20000.0,20000.0,20000.0,20000.0,12133
807071,20000.0,20000.0,20000.0,20000.0,12134
807076,20000.0,20000.0,20000.0,20000.0,12134
807081,20000.0,20000.0,20000.0,20000.0,12134
807086,20000.0,20000.0,20000.0,20000.0,12135
807091,20000.0,20000.0,20000.0,20000.0,12135
807096,20000.0,20000.0,20000.0,20000.0,12135
807101,20000.0,20000.0,20000.0,20000.0,12135
807106,20000.0,20000.0,20000.0,20000.0,12135
807111,20000.0,20000.0,20000.0,20000.0,12135
807116,20000.0,20000.0,20000.0,20000.0,12135
807121,20000.0,20000.0,20000.0,20000.0,12135
807126,20000.0,20000.0,20000.0,20000.0,12135
807131,20000.0,20000.0,20000.0,20000.0,12135
807136,20000.0,20000.0,20000.0,20000.0,12136
807141,20000.0,20000.0,20000.0,20000.0,12136
807146,20000.0,20000.0,20000.0,20000.0,12137
807151,20000.0,20000.0,20000.0,20000.0,12137
807156,20000.0,20000.0,20000.0,20000.0,12137
807161,20000.0,20000.0,20000.0,20000.0,12137
807166,20000.0,20000.0,20000.0,20000.0,12139
807171,20000.0,20000.0,20000.0,20000.0,12139
807176,20000.0,20000.0,20000.0,20000.0,12140
807181,20000.0,20000.0,20000.0,20000.0,12140
807186,20000.0,20000.0,20000.0,20000.0,12140
807191,20000.0,20000.0,20000.0,20000.0,12140
807196,20000.0,20000.0,20000.0,20000.0,12140
807201,20000.0,20000.0,20000.0,20000.0,12140
807206,20000.0,20000.0,20000.0,20000.0,12140
807211,20000.0,20000.0,20000.0,20000.0,12140
807216,20000.0,20000.0,20000.0,20000.0,12140
807221,20000.0,20000.0,20000.0,20000.0,12140
807226,20000.0,20000.0,20000.0,20000.0,12140
807231,20000.0,20000.0,20000.0,20000.0,12140
807236,20000.0,20000.0,20000.0,20000.0,12140
807241,20000.0,20000.0,20000.0,20000.0,12140
807246,20000.0,20000.0,20000.0,20000.0,12140
807251,20000.0,20000.0,20000.0,20000.0,12140
807256,20000.0,20000.0,20000.0,20000.0,12140
807261,20000.0,20000.0,20000.0,20000.0,12140
807266,20000.0,20000.0,20000.0,20000.0,12140
807271,20000.0,20000.0,20000.0,20000.0,12140
807276,20000.0,20000.0,20000.0,20000.0,12140
807281,20000.0,20000.0,20000.0,20000.0,12140
807286,20000.0,20000.0,20000.0,20000.0,12140
807291,20000.0,20000.0,20000.0,20000.0,12140
807296,20000.0,20000.0,20000.0,20000.0,12140
807301,20000.0,20000.0,20000.0,20000.0,12140
807306,20000.0,20000.0,20000.0,20000.0,12140
807311,20000.0,20000.0,20000.0,20000.0,12140
807316,20000.0,20000.0,20000.0,20000.0,12140
807321,20000.0,20000.0,20000.0,20000.0,12140
807326,20000.0,20000.0,20000.0,20000.0,12140
807331,20000.0,20000.0,20000.0,20000.0,12140
807336,20000.0,20000.0,20000.0,20000.0,12140
807341,20000.0,20000.0,20000.0,20000.0,12140
807346,20000.0,20000.0,20000.0,20000.0,12140
807351,20000.0,20000.0,20000.0,20000.0,12140
807356,20000.0,20000.0,20000.0,20000.0,12140
807361,20000.0,20000.0,20000.0,20000.0,12140
807366,20000.0,20000.0,20000.0,20000.0,12140
807371,20000.0,20000.0,20000.0,20000.0,12140
807376,20000.0,20000.0,20000.0,20000.0,12140
807381,20000.0,20000.0,20000.0,20000.0,12140
807386,20000.0,20000.0,20000.0,20000.0,12140
807391,20000.0,20000.0,20000.0,20000.0,12140
807396,20000.0,20000.0,20000.0,20000.0,12140
807401,20000.0,20000.0,20000.0,20000.0,12140
807406,20000.0,20000.0,20000.0,20000.0,12140
807411,20000.0,20000.0,20000.0,20000.0,12140
807416,20000.0,20000.0,20000.0,20000.0,12140
807421,20000.0,20000.0,20000.0,20000.0,12140
807426,20000.0,20000.0,20000.0,20000.0,12140
807431,20000.0,20000.0,20000.0,20000.0,12140
807436,20000.0,20000.0,20000.0,20000.0,12140
807441,20000.0,20000.0,20000.0,20000.0,12140
807446,20000.0,20000.0,20000.0,20000.0,12140
807451,20000.0,20000.0,20000.0,20000.0,12140
807456,20000.0,20000.0,20000.0,20000.0,12140
807461,20000.0,20000.0,20000.0,20000.0,12140
807466,20000.0,20000.0,20000.0,20000.0,12140
807471,20000.0,20000.0,20000.0,20000.0,12140
807476,20000.0,20000.0,20000.0,20000.0,12140
807481,20000.0,20000.0,20000.0,20000.0,12140
807486,20000.0,20000.0,20000.0,20000.0,12140
807491,20000.0,20000.0,20000.0,20000.0,12140
807496,20000.0,20000.0,20000.0,20000.0,12140
807501,20000.0,20000.0,20000.0,20000.0,12140
807506,20000.0,20000.0,20000.0,20000.0,12140
807511,20000.0,20000.0,20000.0,20000.0,12140
807516,20000.0,20000.0,20000.0,20000.0,12140
807521,20000.0,20000.0,20000.0,20000.0,12140
807526,20000.0,20000.0,20000.0,20000.0,12140
807531,20000.0,20000.0,20000.0,20000.0,12140
807536,20000.0,20000.0,20000.0,20000.0,12140
807541,20000.0,20000.0,20000.0,20000.0,12140
807546,20000.0,20000.0,20000.0,20000.0,12140
807551,20000.0,20000.0,20000.0,20000.0,12140
807556,20000.0,20000.0,20000.0,20000.0,12140
807561,20000.0,20000.0,20000.0,20000.0,12140
807566,20000.0,20000.0,20000.0,20000.0,12140
807571,20000.0,20000.0,20000.0,20000.0,12140
807576,20000.0,20000.0,20000.0,20000.0,12140
807581,20000.0,20000.0,20000.0,20000.0,12140
807586,20000.0,20000.0,20000.0,20000.0,12140
807591,20000.0,20000.0,20000.0,20000.0,12140
807596,20000.0,20000.0,20000.0,20000.0,12140
807601,20000.0,20000.0,20000.0,20000.0,12140
807606,20000.0,20000.0,20000.0,20000.0,12140
807611,20000.0,20000.0,20000.0,20000.0,12140
807616,20000.0,20000.0,20000.0,20000.0,12140
807621,20000.0,20000.0,20000.0,20000.0,12140
807626,20000.0,20000.0,20000.0,20000.0,12140
807631,20000.0,20000.0,20000.0,20000.0,12140
807636,20000.0,20000.0,20000.0,20000.0,12140
807641,20000.0,20000.0,20000.0,20000.0,12140
807646,20000.0,20000.0,20000.0,20000.0,12140
807651,20000.0,20000.0,20000.0,20000.0,12140
807656,20000.0,20000.0,20000.0,20000.0,12140
807661,20000.0,20000.0,20000.0,20000.0,12140
807666,20000.0,20000.0,20000.0,20000.0,12140
807671,20000.0,20000.0,20000.0,20000.0,12140
807676,20000.0,20000.0,20000.0,20000.0,12140
807681,20000.0,20000.0,20000.0,20000.0,12141
807686,20000.0,20000.0,20000.0,20000.0,12141
807691,20000.0,20000.0,20000.0,20000.0,12141
807696,20000.0,20000.0,20000.0,20000.0,12141
807701,20000.0,20000.0,20000.0,20000.0,12141
807706,20000.0,20000.0,20000.0,20000.0,12142
807711,20000.0,20000.0,20000.0,20000.0,12142
807716,20000.0,20000.0,20000.0,20000.0,12142
807721,20000.0,20000.0,20000.0,20000.0,12143
807726,20000.0,20000.0,20000.0,20000.0,12144
807731,20000.0,20000.0,20000.0,20000.0,12144
807736,20000.0,20000.0,20000.0,20000.0,12145
807741,20000.0,20000.0,20000.0,20000.0,12145
807746,20000.0,20000.0,20000.0,20000.0,12145
807751,20000.0,20000.0,20000.0,20000.0,12146
807756,20000.0,20000.0,20000.0,20000.0,12146
807761,20000.0,20000.0,20000.0,20000.0,12146
807766,20000.0,20000.0,20000.0,20000.0,12146
807771,20000.0,20000.0,20000.0,20000.0,12147
807776,20000.0,20000.0,20000.0,20000.0,12147
807781,20000.0,20000.0,20000.0,20000.0,12147
807786,20000.0,20000.0,20000.0,20000.0,12147
807791,20000.0,20000.0,20000.0,20000.0,12147
807796,20000.0,20000.0,20000.0,20000.0,12147
807801,20000.0,20000.0,20000.0,20000.0,12147
807806,20000.0,20000.0,20000.0,20000.0,12147
807811,20000.0,20000.0,20000.0,20000.0,12147
807816,20000.0,20000.0,20000.0,20000.0,12148
807821,20000.0,20000.0,20000.0,20000.0,12148
807826,20000.0,20000.0,20000.0,20000.0,12149
807831,20000.0,20000.0,20000.0,20000.0,12150
807836,20000.0,20000.0,20000.0,20000.0,12150
807841,20000.0,20000.0,20000.0,20000.0,12150
807846,20000.0,20000.0,20000.0,20000.0,12150
807851,20000.0,20000.0,20000.0,20000.0,12150
807856,20000.0,20000.0,20000.0,20000.0,12150
807861,20000.0,20000.0,20000.0,20000.0,12150
807866,20000.0,20000.0,20000.0,20000.0,12150
807871,20000.0,20000.0,20000.0,20000.0,12150
807876,20000.0,20000.0,20000.0,20000.0,12150
807881,20000.0,20000.0,20000.0,20000.0,12150
807886,20000.0,20000.0,20000.0,20000.0,12150
807891,20000.0,20000.0,20000.0,20000.0,12150
807896,20000.0,20000.0,20000.0,20000.0,12150
807901,20000.0,20000.0,20000.0,20000.0,12150
807906,20000.0,20000.0,20000.0,20000.0,12150
807911,20000.0,20000.0,20000.0,20000.0,12150
807916,20000.0,20000.0,20000.0,20000.0,12150
807921,20000.0,20000.0,20000.0,20000.0,12150
807926,20000.0,20000.0,20000.0,20000.0,12150
807931,20000.0,20000.0,20000.0,20000.0,12150
807936,20000.0,20000.0,20000.0,20000.0,12150
807941,20000.0,20000.0,20000.0,20000.0,12150
807946,20000.0,20000.0,20000.0,20000.0,12150
807951,20000.0,20000.0,20000.0,20000.0,12150
807956,20000.0,20000.0,20000.0,20000.0,12150
807961,20000.0,20000.0,20000.0,20000.0,12150
807966,20000.0,20000.0,20000.0,20000.0,12150
807971,20000.0,20000.0,20000.0,20000.0,12150
807976,20000.0,20000.0,20000.0,20000.0,12150
807981,20000.0,20000.0,20000.0,20000.0,12150
807986,20000.0,20000.0,20000.0,20000.0,12150
807991,20000.0,20000.0,20000.0,20000.0,12150
807996,20000.0,20000.0,20000.0,20000.0,12150
808001,20000.0,20000.0,20000.0,20000.0,12150
808006,20000.0,20000.0,20000.0,20000.0,12150
808011,20000.0,20000.0,20000.0,20000.0,12150
808016,20000.0,20000.0,20000.0,20000.0,12150
808021,20000.0,20000.0,20000.0,20000.0,12150
808026,20000.0,20000.0,20000.0,20000.0,12150
808031,20000.0,20000.0,20000.0,20000.0,12150
808036,20000.0,20000.0,20000.0,20000.0,12150
808041,20000.0,20000.0,20000.0,20000.0,12150
808046,20000.0,20000.0,20000.0,20000.0,12150
808051,20000.0,20000.0,20000.0,20000.0,12150
808056,20000.0,20000.0,20000.0,20000.0,12150
808061,20000.0,20000.0,20000.0,20000.0,12150
808066,20000.0,20000.0,20000.0,20000.0,12150
808071,20000.0,20000.0,20000.0,20000.0,12150
808076,20000.0,20000.0,20000.0,20000.0,12150
808081,20000.0,20000.0,20000.0,20000.0,12150
808086,20000.0,20000.0,20000.0,20000.0,12150
808091,20000.0,20000.0,20000.0,20000.0,12150
808096,20000.0,20000.0,20000.0,20000.0,12150
808101,20000.0,20000.0,20000.0,20000.0,12150
808106,20000.0,20000.0,20000.0,20000.0,12150
808111,20000.0,20000.0,20000.0,20000.0,12150
808116,20000.0,20000.0,20000.0,20000.0,12150
808121,20000.0,20000.0,20000.0,20000.0,12150
808126,20000.0,20000.0,20000.0,20000.0,12150
808131,20000.0,20000.0,20000.0,20000.0,12150
808136,20000.0,20000.0,20000.0,20000.0,12150
808141,20000.0,20000.0,20000.0,20000.0,12150
808146,20000.0,20000.0,20000.0,20000.0,12150
808151,20000.0,20000.0,20000.0,20000.0,12150
808156,20000.0,20000.0,20000.0,20000.0,12150
808161,20000.0,20000.0,20000.0,20000.0,12150
808166,20000.0,20000.0,20000.0,20000.0,12150
808171,20000.0,20000.0,20000.0,20000.0,12150
808176,20000.0,20000.0,20000.0,20000.0,12150
808181,20000.0,20000.0,20000.0,20000.0,12150
808186,20000.0,20000.0,20000.0,20000.0,12150
808191,20000.0,20000.0,20000.0,20000.0,12150
808196,20000.0,20000.0,20000.0,20000.0,12150
808201,20000.0,20000.0,20000.0,20000.0,12150
808206,20000.0,20000.0,20000.0,20000.0,12150
808211,20000.0,20000.0,20000.0,20000.0,12150
808216,20000.0,20000.0,20000.0,20000.0,12150
808221,20000.0,20000.0,20000.0,20000.0,12150
808226,20000.0,20000.0,20000.0,20000.0,12150
808231,20000.0,20000.0,20000.0,20000.0,12150
808236,20000.0,20000.0,20000.0,20000.0,12150
808241,20000.0,20000.0,20000.0,20000.0,12150
808246,20000.0,20000.0,20000.0,20000.0,12150
808251,20000.0,20000.0,20000.0,20000.0,12150
808256,20000.0,20000.0,20000.0,20000.0,12150
808261,20000.0,20000.0,20000.0,20000.0,12150
808266,20000.0,20000.0,20000.0,20000.0,12150
808271,20000.0,20000.0,20000.0,20000.0,12150
808276,20000.0,20000.0,20000.0,20000.0,12150
808281,20000.0,20000.0,20000.0,20000.0,12150
808286,20000.0,20000.0,20000.0,20000.0,12150
808291,20000.0,20000.0,20000.0,20000.0,12150
808296,20000.0,20000.0,20000.0,20000.0,12150
808301,20000.0,20000.0,20000.0,20000.0,12150
808306,20000.0,20000.0,20000.0,20000.0,12150
808311,20000.0,20000.0,20000.0,20000.0,12150
808316,20000.0,20000.0,20000.0,20000.0,12150
808321,20000.0,20000.0,20000.0,20000.0,12150
808326,20000.0,20000.0,20000.0,20000.0,12150
808331,20000.0,20000.0,20000.0,20000.0,12150
808336,20000.0,20000.0,20000.0,20000.0,12151
808341,20000.0,20000.0,20000.0,20000.0,12151
808346,20000.0,20000.0,20000.0,20000.0,12151
808351,20000.0,20000.0,20000.0,20000.0,12151
808356,20000.0,20000.0,20000.0,20000.0,12151
808361,20000.0,20000.0,20000.0,20000.0,12151
808366,20000.0,20000.0,20000.0,20000.0,12152
808371,20000.0,20000.0,20000.0,20000.0,12152
808376,20000.0,20000.0,20000.0,20000.0,12153
808381,20000.0,20000.0,20000.0,20000.0,12153
808386,20000.0,20000.0,20000.0,20000.0,12153
808391,20000.0,20000.0,20000.0,20000.0,12153
808396,20000.0,20000.0,20000.0,20000.0,12154
808401,20000.0,20000.0,20000.0,20000.0,12154
808406,20000.0,20000.0,20000.0,20000.0,12154
808411,20000.0,20000.0,20000.0,20000.0,12154
808416,20000.0,20000.0,20000.0,20000.0,12154
808421,20000.0,20000.0,20000.0,20000.0,12155
808426,20000.0,20000.0,20000.0,20000.0,12155
808431,20000.0,20000.0,20000.0,20000.0,12155
808436,20000.0,20000.0,20000.0,20000.0,12156
808441,20000.0,20000.0,20000.0,20000.0,12157
808446,20000.0,20000.0,20000.0,20000.0,12157
808451,20000.0,20000.0,20000.0,20000.0,12157
808456,20000.0,20000.0,20000.0,20000.0,12157
808461,20000.0,20000.0,20000.0,20000.0,12157
808466,20000.0,20000.0,20000.0,20000.0,12157
808471,20000.0,20000.0,20000.0,20000.0,12159
808476,20000.0,20000.0,20000.0,20000.0,12159
808481,20000.0,20000.0,20000.0,20000.0,12159
808486,20000.0,20000.0,20000.0,20000.0,12160
808491,20000.0,20000.0,20000.0,20000.0,12160
808496,20000.0,20000.0,20000.0,20000.0,12160
808501,20000.0,20000.0,20000.0,20000.0,12160
808506,20000.0,20000.0,20000.0,20000.0,12160
808511,20000.0,20000.0,20000.0,20000.0,12160
808516,20000.0,20000.0,20000.0,20000.0,12160
